variant,weight_mode,run,loss,val_r2,mean_rank,wall_time_s
unweighted,-,1,1319.8453369140625,-157.19056701660156,0.1,24.81
unweighted,-,2,1090.5390625,-148.160400390625,0.11,27.95
unweighted,-,3,1230.9718017578125,-160.93548583984375,0.1,23.51
weighted-degree,degree,1,1414.666259765625,-162.71453857421875,0.12,23.97
weighted-degree,degree,2,926.9813232421875,-114.71826171875,0.11,23.5
weighted-degree,degree,3,1867.503662109375,-182.52772521972656,0.1,24.3
weighted-uniform,uniform,1,850.7704467773438,-111.4803237915039,0.11,23.61
weighted-uniform,uniform,2,1686.2117919921875,-169.3875732421875,0.1,24.87
weighted-uniform,uniform,3,1030.703125,-151.6666259765625,0.1,25.87
weighted-random,random,1,1583.4991455078125,-173.81365966796875,0.1,27.31
weighted-random,random,2,690.8562622070312,-110.43833923339844,0.12,27.44
weighted-random,random,3,1736.147216796875,-197.39447021484375,0.1,26.63
